StateCounty,Contents,BI
OHPerry County,0.000000000000000000,0.000000000000000000
OHPickaway County,0.000000000000000000,0.000000000000000000
OHPike County,0.000000000000000000,0.000000000000000000
OHPortage County,0.000000000000000000,0.000000000000000000
OHPreble County,0.000000000000000000,0.000000000000000000
OHPutnam County,0.000000000000000000,0.000000000000000000
OHRichland County,0.000000000000000000,0.000000000000000000
OHRoss County,0.000000000000000000,0.000000000000000000
OHSandusky County,0.000000000000000000,0.000000000000000000
OHScioto County,0.000000000000000000,0.000000000000000000
OHSeneca County,0.000000000000000000,0.000000000000000000
OHShelby County,0.000000000000000000,0.000000000000000000
OHStark County,0.000000000000000000,0.000000000000000000
OHSummit County,0.000000000000000000,0.000000000000000000
OHTrumbull County,0.000000000000000000,0.000000000000000000
OHTuscarawas County,0.000000000000000000,0.000000000000000000
OHUnion County,0.000000000000000000,0.000000000000000000
OHVan Wert County,0.000000000000000000,0.000000000000000000
OHVinton County,0.000000000000000000,0.000000000000000000
OHWarren County,0.000000000000000000,0.000000000000000000
OHWashington County,0.000000000000000000,0.000000000000000000
OHWayne County,0.000000000000000000,0.000000000000000000
OHWilliams County,0.000000000000000000,0.000000000000000000
OHWood County,0.000000000000000000,0.000000000000000000
OHWyandot County,0.000000000000000000,0.000000000000000000
OKAdair County,0.000000000000000000,0.000000000000000000
OKAlfalfa County,0.000000000000000000,0.000000000000000000
OKAtoka County,0.000000000000000000,0.000000000000000000
OKBeaver County,0.000000000000000000,0.000000000000000000
OKBeckham County,0.000000000000000000,0.000000000000000000
OKBlaine County,0.000000000000000000,0.000000000000000000
OKBryan County,0.000000000000000000,0.000000000000000000
OKCaddo County,0.000000000000000000,0.000000000000000000
OKCanadian County,0.000000000000000000,0.000000000000000000
OKCarter County,0.000000000000000000,0.000000000000000000
OKCherokee County,0.000000000000000000,0.000000000000000000
OKChoctaw County,0.000000000000000000,0.000000000000000000
OKCimarron County,0.000000000000000000,0.000000000000000000
OKCleveland County,0.000000000000000000,0.000000000000000000
OKCoal County,0.000000000000000000,0.000000000000000000
OKComanche County,0.000000000000000000,0.000000000000000000
OKCotton County,0.000000000000000000,0.000000000000000000
OKCraig County,0.000000000000000000,0.000000000000000000
OKCreek County,0.000000000000000000,0.000000000000000000
OKCuster County,0.000000000000000000,0.000000000000000000
OKDelaware County,0.000000000000000000,0.000000000000000000
OKDewey County,0.000000000000000000,0.000000000000000000
OKEllis County,0.000000000000000000,0.000000000000000000
OKGarfield County,0.000000000000000000,0.000000000000000000
OKGarvin County,0.000000000000000000,0.000000000000000000
OKGrady County,0.000000000000000000,0.000000000000000000
OKGrant County,0.000000000000000000,0.000000000000000000
OKGreer County,0.000000000000000000,0.000000000000000000
OKHarmon County,0.000000000000000000,0.000000000000000000
OKHarper County,0.000000000000000000,0.000000000000000000
OKHaskell County,0.000000000000000000,0.000000000000000000
OKHughes County,0.000000000000000000,0.000000000000000000
OKJackson County,0.000000000000000000,0.000000000000000000
OKJefferson County,0.000000000000000000,0.000000000000000000
OKJohnston County,0.000000000000000000,0.000000000000000000
OKKay County,0.000000000000000000,0.000000000000000000
OKKingfisher County,0.000000000000000000,0.000000000000000000
OKKiowa County,0.000000000000000000,0.000000000000000000
OKLatimer County,0.000000000000000000,0.000000000000000000
OKLe Flore County,0.000000000000000000,0.000000000000000000
OKLincoln County,0.000000000000000000,0.000000000000000000
OKLogan County,0.000000000000000000,0.000000000000000000
OKLove County,0.000000000000000000,0.000000000000000000
OKMajor County,0.000000000000000000,0.000000000000000000
OKMarshall County,0.000000000000000000,0.000000000000000000
OKMayes County,0.000000000000000000,0.000000000000000000
OKMcclain County,0.000000000000000000,0.000000000000000000
OKMccurtain County,0.000000000000000000,0.000000000000000000
OKMcintosh County,0.000000000000000000,0.000000000000000000
OKMurray County,0.000000000000000000,0.000000000000000000
OKMuskogee County,0.000000000000000000,0.000000000000000000
OKNoble County,0.000000000000000000,0.000000000000000000
OKNowata County,0.000000000000000000,0.000000000000000000
OKOkfuskee County,0.000000000000000000,0.000000000000000000
OKOklahoma County,0.000000000000000000,0.000000000000000000
OKOkmulgee County,0.000000000000000000,0.000000000000000000
OKOsage County,0.000000000000000000,0.000000000000000000
OKOttawa County,0.000000000000000000,0.000000000000000000
OKPawnee County,0.000000000000000000,0.000000000000000000
OKPayne County,0.000000000000000000,0.000000000000000000
OKPittsburg County,0.000000000000000000,0.000000000000000000
OKPontotoc County,0.000000000000000000,0.000000000000000000
OKPottawatomie County,0.000000000000000000,0.000000000000000000
OKPushmataha County,0.000000000000000000,0.000000000000000000
OKRoger Mills County,0.000000000000000000,0.000000000000000000
OKRogers County,0.000000000000000000,0.000000000000000000
OKSeminole County,0.000000000000000000,0.000000000000000000
OKSequoyah County,0.000000000000000000,0.000000000000000000
OKStephens County,0.000000000000000000,0.000000000000000000
OKTexas County,0.000000000000000000,0.000000000000000000
OKTillman County,0.000000000000000000,0.000000000000000000
OKTulsa County,0.000000000000000000,0.000000000000000000
OKWagoner County,0.000000000000000000,0.000000000000000000
OKWashington County,0.000000000000000000,0.000000000000000000
OKWashita County,0.000000000000000000,0.000000000000000000
OKWoods County,0.000000000000000000,0.000000000000000000
OKWoodward County,0.000000000000000000,0.000000000000000000
ORBaker County,0.000000000000000000,0.000000000000000000
ORBenton County,0.000000000000000000,0.000000000000000000
ORClackamas County,0.000000000000000000,0.000000000000000000
ORClatsop County,0.000000000000000000,0.000000000000000000
ORColumbia County,0.000000000000000000,0.000000000000000000
ORCoos County,0.000000000000000000,0.000000000000000000
ORCrook County,0.000000000000000000,0.000000000000000000
ORCurry County,0.000000000000000000,0.000000000000000000
ORDeschutes County,0.000000000000000000,0.000000000000000000
ORDouglas County,0.000000000000000000,0.000000000000000000
ORGilliam County,0.000000000000000000,0.000000000000000000
ORGrant County,0.000000000000000000,0.000000000000000000
ORHarney County,0.000000000000000000,0.000000000000000000
ORHood River County,0.000000000000000000,0.000000000000000000
ORJackson County,0.000000000000000000,0.000000000000000000
ORJefferson County,0.000000000000000000,0.000000000000000000
ORJosephine County,0.000000000000000000,0.000000000000000000
ORKlamath County,0.000000000000000000,0.000000000000000000
ORLake County,0.000000000000000000,0.000000000000000000
ORLane County,0.000000000000000000,0.000000000000000000
ORLincoln County,0.000000000000000000,0.000000000000000000
ORLinn County,0.000000000000000000,0.000000000000000000
ORMalheur County,0.000000000000000000,0.000000000000000000
ORMarion County,0.000000000000000000,0.000000000000000000
ORMorrow County,0.000000000000000000,0.000000000000000000
ORMultnomah County,0.000000000000000000,0.000000000000000000
ORPolk County,0.000000000000000000,0.000000000000000000
ORSherman County,0.000000000000000000,0.000000000000000000
ORTillamook County,0.000000000000000000,0.000000000000000000
ORUmatilla County,0.000000000000000000,0.000000000000000000
ORUnion County,0.000000000000000000,0.000000000000000000
ORWallowa County,0.000000000000000000,0.000000000000000000
ORWasco County,0.000000000000000000,0.000000000000000000
ORWashington County,0.000000000000000000,0.000000000000000000
ORWheeler County,0.000000000000000000,0.000000000000000000
ORYamhill County,0.000000000000000000,0.000000000000000000
PAAdams County,-0.795453908841526000,0.584275667881522000
PAAllegheny County,-0.824429627340345000,0.764482712852864000
PAArmstrong County,-0.835820047774391000,0.798249141223018000
PABeaver County,-0.815630879386190000,0.732472184691249000
PABedford County,-0.824310421522641000,0.746329874745516000
PABerks County,-0.779674495699576000,0.481805436089146000
PABlair County,-0.826949123023818000,0.743688165234186000
PABradford County,-0.812447779026079000,0.661950838601655000
PABucks County,-0.747856841527318000,0.339169415191578000
PAButler County,-0.831633491347705000,0.796207947868332000
PACambria County,-0.831394200097896000,0.773638832530219000
PACameron County,-0.832140009381762000,0.766943943417375000
PACarbon County,-0.808449370037636000,0.618285872959692000
PACentre County,-0.815829820665783000,0.669274764710699000
PAChester County,-0.764462955106541000,0.411191592956508000
PAClarion County,-0.840881368296757000,0.820496264042536000
PAClearfield County,-0.825456815173197000,0.725260349676804000
PAClinton County,-0.819878920491205000,0.691499713082932000
PAColumbia County,-0.805213401888978000,0.638963459147400000
PACrawford County,-0.813440807440048000,0.699561259614634000
PACumberland County,-0.798550655123465000,0.603410603837970000
PADauphin County,-0.796101383777801000,0.586863876514938000
PADelaware County,-0.720474943763213000,0.341875077989922000
PAElk County,-0.825373285226356000,0.718734652977356000
PAErie County,-0.790115094346525000,0.601857845791505000
PAFayette County,-0.826682412759209000,0.771262775129888000
PAForest County,-0.845641176015541000,0.811451755171096000
PAFranklin County,-0.807771071111719000,0.654061753468846000
PAFulton County,-0.823121011385262000,0.732525140022892000
PAGreene County,-0.820182305283792000,0.749891775704546000
PAHuntingdon County,-0.827124989498863000,0.735606056686164000
PAIndiana County,-0.833743508005433000,0.776077991675465000
PAJefferson County,-0.835719801125405000,0.771941057873274000
PAJuniata County,-0.811977689957538000,0.665386357451193000
PALackawanna County,-0.816000713056271000,0.661436064610902000
PALancaster County,-0.764778593421465000,0.427772663981079000
PALawrence County,-0.808802407726551000,0.697129523006449000
PALebanon County,-0.781027788150177000,0.511860853837060000
PALehigh County,-0.777181387299307000,0.452956670252256000
PALuzerne County,-0.813320127226228000,0.654265156559500000
PALycoming County,-0.820819112394870000,0.720364901395964000
PAMckean County,-0.838120091728268000,0.761157994011686000
PAMercer County,-0.805825498567614000,0.682258252377672000
PAMifflin County,-0.819594883101992000,0.685358506568406000
PAMonroe County,-0.806985934994720000,0.583362132983657000
PAMontgomery County,-0.768943509797565000,0.410526051961655000
PAMontour County,-0.798582776958313000,0.610046108905820000
PANorthampton County,-0.772763003379047000,0.425639577659701000
PANorthumberland County,-0.802173310604732000,0.630985028367705000
PAPerry County,-0.808406677146323000,0.645761987994367000
PAPhiladelphia County,-0.742279558051376000,0.323932148157854000
PAPike County,-0.802371546920525000,0.567955461873249000
PAPotter County,-0.829112791179291000,0.760009885776711000
PASchuylkill County,-0.809031949881354000,0.641622521723495000
PASnyder County,-0.799425678765644000,0.612253488130044000
PASomerset County,-0.820533087914351000,0.739260233109306000
PASullivan County,-0.829683604945508000,0.750469199159753000
PASusquehanna County,-0.814728469234503000,0.665032277353653000
PATioga County,-0.824637398938218000,0.739156922874155000
PAUnion County,-0.803605093817273000,0.630688798112212000
PAVenango County,-0.846748510492595000,0.837342134354037000
PAWarren County,-0.819841138273426000,0.671757225359716000
PAWashington County,-0.817511920435751000,0.732127323692536000
PAWayne County,-0.811976346345061000,0.639151434978022000
PAWestmoreland County,-0.827904887509786000,0.765393203749486000
PAWyoming County,-0.808566746712501000,0.633304049058438000
PAYork County,-0.780199446981558000,0.500832826691656000
RIBristol County,-0.585695908397321000,-0.088045554638935900
RIKent County,-0.640389343720401000,0.042225767280495300
RINewport County,-0.558621973472105000,-0.165352937726620000
RIProvidence County,-0.636695482021602000,0.097852016765583900
RIWashington County,-0.603720434900972000,-0.051698373674629900
SCAbbeville County,-0.744007304460270000,0.298164584634009000
SCAiken County,-0.687621816083851000,0.119098850657223000
SCAllendale County,-0.623391973980920000,-0.070670732121131500
SCAnderson County,-0.749291437251103000,0.321640645227623000
SCBamberg County,-0.632568751705466000,-0.034214705596131200
SCBarnwell County,-0.656241716999685000,0.026083538610043800
SCBeaufort County,-0.331335786046162000,-0.306478554512683000
SCBerkeley County,-0.527622125084820000,-0.173859360939462000
SCCalhoun County,-0.645215626714886000,0.011267118916547200
SCCharleston County,-0.356058195750237000,-0.277770845787564000
SCCherokee County,-0.766947707096269000,0.390830034337894000
SCChester County,-0.749549265269953000,0.314350756989075000
SCChesterfield County,-0.698707715667722000,0.147701810523092000
