StateCounty,1,2,3,4,5,6
COAlamosa County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COArapahoe County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COArchuleta County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COBaca County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COBent County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COBoulder County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COBroomfield County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COChaffee County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COCheyenne County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COClear Creek County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COConejos County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COCostilla County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COCrowley County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COCuster County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CODelta County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CODenver County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CODolores County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CODouglas County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COEagle County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COEl Paso County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COElbert County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COFremont County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COGarfield County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COGilpin County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COGrand County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COGunnison County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COHinsdale County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COHuerfano County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COJackson County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COJefferson County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COKiowa County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COKit Carson County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COLa Plata County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COLake County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COLarimer County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COLas Animas County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COLincoln County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COLogan County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COMesa County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COMineral County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COMoffat County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COMontezuma County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COMontrose County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COMorgan County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COOtero County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COOuray County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COPark County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COPhillips County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COPitkin County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COProwers County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COPueblo County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CORio Blanco County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CORio Grande County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CORoutt County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COSaguache County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COSan Juan County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COSan Miguel County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COSedgwick County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COSummit County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COTeller County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COWashington County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COWeld County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COYuma County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CTFairfield County,0.000000000000000,-0.221874142526117,0.075428120737068,-0.221874142526117,0.115338750380354,-0.520204707068430
CTHartford County,0.000000000000000,-0.110144472202939,0.009913061548240,-0.110144472202939,0.189219939894750,-0.421580639875277
CTLitchfield County,0.000000000000000,-0.108175531201367,0.008262577633569,-0.108175531201367,0.193403065719061,-0.420305236246124
CTMiddlesex County,0.000000000000000,-0.122624306096493,0.020843189773056,-0.122624306096493,0.180911589310657,-0.426279059503115
CTNew Haven County,0.000000000000000,-0.125358493068744,0.022962438709323,-0.125358493068744,0.182337968012116,-0.427397936694579
CTNew London County,0.000000000000000,-0.145328942938558,0.038233955040363,-0.145328942938558,0.176894288012901,-0.436897154392939
CTTolland County,0.000000000000000,-0.108330635266224,0.008642193317684,-0.108330635266224,0.193465230943203,-0.420396898210981
CTWindham County,0.000000000000000,-0.108081786076204,0.008733508656383,-0.108081786076205,0.193743709077562,-0.420229419371732
DCDistrict Of Columbia,0.000000000000000,-0.159246759659416,0.040099623474062,-0.159246759659416,0.176795881588846,-0.453592148890742
DEKent County,0.000000000000000,-0.216192382031147,0.080349074891282,-0.216192382031147,0.150918843648848,-0.485763416531118
DENew Castle County,0.000000000000000,-0.235013038770092,0.088466250307145,-0.235013038770092,0.138640408848191,-0.504274006531226
DESussex County,0.000000000000000,-0.192109352939746,0.068370818425715,-0.192109352939746,0.161455896388148,-0.463314281744617
FLAlachua County,0.000000000000000,-0.158839944704071,0.016644235970240,-0.158839944704071,0.165853616346944,-0.452957964816229
FLBaker County,0.000000000000000,-0.146363831718582,0.013064159655335,-0.146363831718583,0.177904254588455,-0.445156560779683
FLBay County,0.000000000000000,-0.209652943818410,0.042385114109989,-0.209652943818410,0.132225782152469,-0.478106420343533
FLBradford County,0.000000000000000,-0.151314498876639,0.014476777021599,-0.151314498876639,0.173101897858806,-0.448300657637746
FLBrevard County,0.000000000000000,-0.219429651185829,0.058952961785387,-0.219429651185829,0.124124654442164,-0.487256309275347
FLBroward County,0.000000000000000,-0.149006688871671,0.034088922388076,-0.149006688871671,0.113531641761576,-0.443588339873612
FLCalhoun County,0.000000000000000,-0.164220037532209,0.017194555121554,-0.164220037532210,0.160534147651615,-0.455547189664792
FLCharlotte County,0.000000000000000,-0.273902399931500,0.099671590297341,-0.273902399931500,0.105001564564628,-0.544110009958901
FLCitrus County,0.000000000000000,-0.244899368412269,0.067537934325514,-0.244899368412269,0.078593436813534,-0.556676214040005
FLClay County,0.000000000000000,-0.157745697789122,0.016711169734016,-0.157745697789122,0.168222632467443,-0.452151251072870
FLCollier County,0.000000000000000,-0.253393409715337,0.070030741552140,-0.253393409715337,0.074035775680411,-0.552805764525290
FLColumbia County,0.000000000000000,-0.156517555037293,0.015732756251655,-0.156517555037293,0.167634330368979,-0.451184985468937
FLDesoto County,0.000000000000000,-0.170335457303497,0.021329422462489,-0.170335457303497,0.154897621918298,-0.459932765296487
FLDixie County,0.000000000000000,-0.286222491932969,0.101075226052978,-0.286222491932969,0.069675506215692,-0.581579801877236
FLDuval County,0.000000000000000,-0.224007819572199,0.068258207219981,-0.224007819572199,0.150496164447224,-0.489341497217529
FLEscambia County,0.000000000000000,-0.210795877816740,0.037513160676119,-0.210795877816740,0.123749307065385,-0.481577371339164
FLFlagler County,0.000000000000000,-0.222456315179808,0.063334332003151,-0.222456315179808,0.143084881827543,-0.480892160929836
FLFranklin County,0.000000000000000,-0.259409765021291,0.087513197204172,-0.259409765021291,0.124874583924059,-0.501698235396809
FLGadsden County,0.000000000000000,-0.160324553860345,0.016742071897347,-0.160324553860346,0.165250240807673,-0.454083435868279
FLGilchrist County,0.000000000000000,-0.166602826256832,0.019924593441808,-0.166602826256832,0.155074289863421,-0.456484616121842
FLGlades County,0.000000000000000,-0.185675843701076,0.024837207046766,-0.185675843701076,0.138056736738145,-0.470125349061710
FLGulf County,0.000000000000000,-0.210403730086490,0.043278536015249,-0.210403730086490,0.129499888250159,-0.476148152133098
FLHamilton County,0.000000000000000,-0.150461701034126,0.014095592032903,-0.150461701034126,0.174008317304907,-0.447720045939961
FLHardee County,0.000000000000000,-0.167857735514785,0.019799702979708,-0.167857735514785,0.155909206569032,-0.458805390313278
FLHendry County,0.000000000000000,-0.185347845719632,0.024974851837410,-0.185347845719632,0.138458149209946,-0.469959993333385
FLHernando County,0.000000000000000,-0.230419865696400,0.062199044327734,-0.230419865696400,0.118024041695572,-0.519724627602552
FLHighlands County,0.000000000000000,-0.179945117309871,0.023336800414560,-0.179945117309871,0.143328636404499,-0.466359275813270
FLHillsborough County,0.000000000000000,-0.254037202317052,0.080713544359852,-0.254037202317052,0.104220169755510,-0.541456927084084
FLHolmes County,0.000000000000000,-0.164224536919845,0.017627346495600,-0.164224536919845,0.161147344387129,-0.456208996937854
FLIndian River County,0.000000000000000,-0.218367831700405,0.057423799565912,-0.218367831700406,0.123168575975010,-0.481176213372361
FLJackson County,0.000000000000000,-0.159331093022810,0.016258986533498,-0.159331093022810,0.165774031830666,-0.453257948469478
FLJefferson County,0.000000000000000,-0.253435369920894,0.102885187486292,-0.253435369920894,0.163288236047897,-0.488358915466434
FLLafayette County,0.000000000000000,-0.162106653907966,0.017168284968616,-0.162106653907967,0.162870072753406,-0.454980126353831
FLLake County,0.000000000000000,-0.163423324567573,0.019075431192277,-0.163423324567573,0.161529886137194,-0.455639765190156
FLLee County,0.000000000000000,-0.249294671387552,0.075744924612662,-0.249294671387552,0.092964185485701,-0.537072917374085
FLLeon County,0.000000000000000,-0.174183916843841,0.020066662997680,-0.174183916843841,0.152936321462799,-0.462734928606976
